"","GENERAL.APPEARANCE","MANNER.OF.SPEAKING","PHYSICAL.CONDITION","MENTAL.ALERTNESS","SELF.CONFIDENCE","ABILITY.TO.PRESENT.IDEAS","COMMUNICATION.SKILLS"
"103",4,4,4,4,3,4,3
"104",4,4,4,4,4,4,4
"105",4,5,4,4,4,4,4
"106",5,5,4,5,5,5,5
"107",4,4,4,4,4,4,4
"108",5,4,4,4,4,4,3
"109",5,4,4,4,4,4,3
"110",5,5,4,4,5,4,5
"111",5,4,4,4,4,4,3
"112",5,4,4,4,4,4,3
"113",5,5,4,4,5,4,4
"114",4,3,4,4,4,3,3
"115",5,4,3,3,3,4,4
"116",5,5,5,5,5,5,5
"117",5,4,5,5,5,5,4
"118",5,4,5,5,5,5,4
"119",5,3,5,4,4,3,3
"120",5,4,5,5,5,4,4
"121",5,3,5,4,4,4,3
"122",5,5,5,5,5,4,3
"123",5,5,5,5,5,5,3
"124",5,4,4,4,4,4,4
"125",4,3,4,4,4,3,3
"126",4,4,4,4,4,4,3
"127",4,4,5,4,4,4,3
"128",5,3,5,4,5,5,3
"129",5,3,3,3,3,3,2
"130",4,3,4,3,4,3,4
"131",4,3,4,4,4,3,3
"132",4,3,3,2,3,2,3
"133",5,5,5,5,5,5,4
"134",4,3,4,3,4,3,4
"135",3,3,4,4,4,3,3
"136",4,3,4,4,4,3,3
"137",4,4,4,4,4,3,3
"138",4,4,5,5,4,5,5
"139",4,5,5,5,5,4,5
"140",4,5,5,5,5,4,5
"141",4,4,3,4,4,4,4
"142",4,3,4,4,4,3,3
"143",4,3,4,4,3,4,4
"144",3,3,4,4,4,4,4
"145",5,4,4,4,5,4,5
"146",3,3,3,3,4,3,3
"147",3,3,4,3,4,3,3
"148",3,4,3,4,3,4,3
"149",4,4,4,3,4,4,3
"150",5,4,4,3,3,4,4
"151",4,3,2,4,3,4,3
"152",5,5,5,4,5,4,5
"153",4,2,4,4,3,3,3
"154",5,5,5,5,5,5,5
"155",4,3,3,4,3,3,3
"156",5,4,3,3,3,3,2
"157",5,5,5,5,5,4,5
"158",4,5,5,5,5,5,5
"159",4,5,5,3,3,5,3
"160",4,5,3,5,5,5,3
"161",3,5,5,3,5,5,3
"162",3,3,3,3,3,3,3
"163",4,3,4,4,4,3,3
"164",4,3,4,2,2,2,2
"165",3,2,3,3,3,3,3
"166",5,5,4,5,4,5,4
"167",3,4,3,4,3,4,3
"168",4,3,3,3,3,3,3
"169",5,4,4,4,4,4,4
"170",4,4,4,4,4,4,4
"171",4,4,4,4,3,3,3
"172",5,4,5,5,5,5,4
"173",3,4,3,3,3,3,3
"174",4,3,3,3,3,3,3
"175",4,5,4,4,4,4,4
"176",5,4,4,4,4,4,4
"177",5,5,4,5,4,4,5
"178",4,4,4,4,5,5,5
"179",4,3,3,4,3,3,3
"180",4,5,5,5,4,4,4
"181",4,4,4,3,3,4,3
"182",4,4,4,3,3,4,3
"183",4,5,4,5,5,5,5
"184",4,4,4,4,4,4,3
"185",4,3,3,3,3,3,2
"186",3,3,3,2,3,3,3
"187",4,4,3,3,4,4,3
"188",4,4,3,3,3,3,3
"189",4,4,4,3,3,3,3
"190",5,3,3,4,3,3,3
"191",4,4,4,4,4,4,4
"192",4,4,3,4,3,4,4
"193",5,5,5,5,5,5,4
"194",3,4,4,4,3,4,4
"195",4,3,3,2,3,3,2
"196",3,3,3,3,3,2,2
"197",4,4,3,4,4,4,3
"198",3,3,3,3,3,3,3
"199",5,3,3,3,3,3,3
"200",4,4,4,4,4,4,4
"201",4,4,4,5,5,4,4
"202",4,3,3,4,5,4,3
"203",5,4,5,4,4,4,4
"204",5,4,4,4,4,4,4
"205",5,4,5,5,5,5,4
"206",4,3,3,3,5,3,3
"207",5,5,5,5,5,4,4
"208",5,5,4,4,5,5,4
"209",4,4,4,4,3,3,3
"210",5,5,5,5,5,4,4
"211",5,4,4,4,4,5,4
"212",5,5,5,5,5,5,4
"213",4,3,4,4,3,4,3
"214",4,3,4,4,3,3,3
"215",5,5,4,5,5,4,4
"216",4,4,4,5,5,4,3
"217",5,4,5,5,5,5,5
"218",5,3,3,4,5,3,3
"219",5,5,5,5,4,5,4
"220",5,5,4,5,4,5,5
"221",4,4,3,3,3,4,4
"222",5,5,5,5,5,4,4
"223",5,5,5,5,5,4,4
"224",5,4,5,5,5,4,4
"225",5,4,5,5,5,4,4
"226",4,3,4,3,4,3,3
"227",5,4,5,5,4,4,4
"228",5,3,4,4,3,4,3
"229",5,3,3,3,4,3,3
"230",5,4,5,5,5,4,4
"231",5,5,5,5,5,4,4
"232",5,4,5,5,5,4,4
"233",5,5,5,5,5,5,4
"234",5,4,5,5,5,4,4
"235",5,5,5,5,5,5,4
"236",5,4,5,5,4,4,4
"237",5,3,4,4,4,4,3
"238",4,4,4,4,3,4,4
"239",5,4,5,5,5,4,4
"240",4,5,4,4,4,5,4
"241",4,3,3,3,3,3,3
"242",4,4,4,4,5,4,4
"243",3,3,3,4,3,3,3
"244",4,4,4,3,3,3,3
"245",4,4,4,3,4,3,3
"246",4,4,4,4,4,4,4
"247",3,3,3,4,3,3,3
"248",5,5,3,5,3,5,5
"249",4,4,4,4,4,4,4
"250",4,5,5,5,5,5,5
"251",4,4,4,4,4,4,4
"252",4,3,3,3,3,3,3
"253",3,4,3,4,3,4,3
"254",4,4,4,4,4,4,4
"255",4,3,3,3,4,3,4
"256",4,4,4,4,3,4,3
"257",3,4,4,4,3,4,3
"258",5,4,4,4,4,4,4
"259",4,4,4,3,3,4,4
"260",3,4,4,3,4,4,3
"261",4,3,2,3,2,2,3
"262",4,3,4,3,4,3,3
"263",4,4,3,4,3,4,3
"264",4,4,4,4,3,3,3
"265",5,3,3,4,3,3,3
"266",4,3,3,3,3,3,2
"267",3,4,4,4,4,4,4
"268",4,5,4,5,4,4,4
"269",4,4,4,3,4,4,3
"270",4,4,4,4,3,4,4
"271",5,5,5,5,5,5,4
"272",3,3,3,3,3,2,2
"273",4,4,4,4,4,4,3
"274",4,4,4,4,4,4,4
"275",4,3,3,3,3,3,2
"276",5,4,4,4,4,4,4
"277",3,3,3,3,3,3,3
"278",4,3,4,3,3,3,3
"279",4,3,4,3,3,3,2
"280",2,2,3,3,3,3,3
"281",4,4,3,4,3,4,3
"282",4,4,4,3,3,4,3
"283",4,4,5,4,4,4,4
"284",5,4,4,4,4,3,3
"285",4,4,4,4,3,4,3
"286",4,4,4,4,4,4,4
"287",4,5,4,4,4,4,4
"288",5,5,4,5,5,5,5
"289",4,4,4,4,4,4,4
"290",5,4,4,4,4,4,3
"291",5,4,4,4,4,4,3
"292",5,5,4,4,5,4,5
"293",5,4,4,4,4,4,3
"294",5,4,4,4,4,4,3
"295",5,5,4,4,5,4,4
"296",4,3,4,4,4,3,3
"297",5,4,3,3,3,4,4
"298",5,5,5,5,5,5,5
"299",5,4,5,5,5,5,4
"300",5,4,5,5,5,5,4
"301",5,3,5,4,4,3,3
"302",5,4,5,5,5,4,4
"303",5,3,5,4,4,4,3
"304",5,5,5,5,5,4,3
"305",5,5,5,5,5,5,3
"306",5,4,4,4,4,4,4
"307",4,3,4,4,4,3,3
"308",4,4,4,4,4,4,3
"309",4,4,5,4,4,4,3
"310",5,3,5,4,5,5,3
"311",5,3,3,3,3,3,2
"312",4,3,4,3,4,3,4
"313",4,3,4,4,4,3,3
"314",4,3,3,2,3,2,3
"315",5,5,5,5,5,5,4
"316",4,3,4,3,4,3,4
"317",3,3,4,4,4,3,3
"318",4,3,4,4,4,3,3
"319",4,4,4,4,4,3,3
"320",4,4,5,5,4,5,5
"321",4,5,5,5,5,4,5
"322",4,5,5,5,5,4,5
"323",4,4,3,4,4,4,4
"324",4,3,4,4,4,3,3
"325",4,3,4,4,3,4,4
"326",3,3,4,4,4,4,4
"327",5,4,4,4,5,4,5
"328",3,3,3,3,4,3,3
"329",3,3,4,3,4,3,3
"330",3,4,3,4,3,4,3
"331",4,4,4,3,4,4,3
"332",5,4,4,3,3,4,4
"333",4,3,2,4,3,4,3
"334",5,5,5,4,5,4,5
"335",4,2,4,4,3,3,3
"336",5,5,5,5,5,5,5
"337",4,3,3,4,3,3,3
"338",5,4,3,3,3,3,2
"339",5,5,5,5,5,4,5
"340",4,5,5,5,5,5,5
"341",4,5,5,3,3,5,3
"342",4,5,3,5,5,5,3
"343",3,5,5,3,5,5,3
"344",3,3,3,3,3,3,3
"345",4,3,4,4,4,3,3
"346",4,3,4,2,2,2,2
"347",3,2,3,3,3,3,3
"348",5,5,4,5,4,5,4
"349",3,4,3,4,3,4,3
"350",4,3,3,3,3,3,3
"351",5,4,4,4,4,4,4
"352",4,4,4,4,4,4,4
"353",4,4,4,4,3,3,3
"354",5,4,5,5,5,5,4
"355",3,4,3,3,3,3,3
"356",4,3,3,3,3,3,3
"357",4,5,4,4,4,4,4
"358",5,4,4,4,4,4,4
"359",5,5,4,5,4,4,5
"360",4,4,4,4,5,5,5
"361",4,3,3,4,3,3,3
"362",4,5,5,5,4,4,4
"363",4,4,4,3,3,4,3
"364",4,4,4,3,3,4,3
"365",4,5,4,5,5,5,5
"366",4,4,4,4,4,4,3
"367",4,3,3,3,3,3,2
"368",3,3,3,2,3,3,3
"369",4,4,3,3,4,4,3
"370",4,4,3,3,3,3,3
"371",4,4,4,3,3,3,3
"372",5,3,3,4,3,3,3
"373",4,4,4,4,4,4,4
"374",4,4,3,4,3,4,4
"375",5,5,5,5,5,5,4
"376",3,4,4,4,3,4,4
"377",4,3,3,2,3,3,2
"378",3,3,3,3,3,2,2
"379",4,4,3,4,4,4,3
"380",3,3,3,3,3,3,3
"381",5,3,3,3,3,3,3
"382",4,4,4,4,4,4,4
"383",4,4,4,5,5,4,4
"384",4,3,3,4,5,4,3
"385",5,4,5,4,4,4,4
"386",5,4,4,4,4,4,4
"387",5,4,5,5,5,5,4
"388",4,3,3,3,5,3,3
"389",5,5,5,5,5,4,4
"390",5,5,4,4,5,5,4
"391",4,4,4,4,3,3,3
"392",5,5,5,5,5,4,4
"393",5,4,4,4,4,5,4
"394",5,5,5,5,5,5,4
"395",4,3,4,4,3,4,3
"396",4,3,4,4,3,3,3
"397",5,5,4,5,5,4,4
"398",4,4,4,5,5,4,3
"399",5,4,5,5,5,5,5
"400",5,3,3,4,5,3,3
"401",5,5,5,5,4,5,4
"402",5,5,4,5,4,5,5
"403",4,4,3,3,3,4,4
"404",5,5,5,5,5,4,4
"405",5,5,5,5,5,4,4
"406",5,4,5,5,5,4,4
"407",5,4,5,5,5,4,4
"408",4,3,4,3,4,3,3
"409",5,4,5,5,4,4,4
"410",5,3,4,4,3,4,3
"411",5,3,3,3,4,3,3
"412",5,4,5,5,5,4,4
"413",5,5,5,5,5,4,4
"414",5,4,5,5,5,4,4
"415",5,5,5,5,5,5,4
"416",5,4,5,5,5,4,4
"417",5,5,5,5,5,5,4
"418",5,4,5,5,4,4,4
"419",5,3,4,4,4,4,3
"420",4,4,4,4,3,4,4
"421",5,4,5,5,5,4,4
"422",4,5,4,4,4,5,4
"423",4,3,3,3,3,3,3
"424",4,4,4,4,5,4,4
"425",3,3,3,4,3,3,3
"426",4,4,4,3,3,3,3
"427",4,4,4,3,4,3,3
"428",4,4,4,4,4,4,4
"429",3,3,3,4,3,3,3
"430",5,5,3,5,3,5,5
"431",4,4,4,4,4,4,4
"432",4,5,5,5,5,5,5
"433",4,4,4,4,4,4,4
"434",4,3,3,3,3,3,3
"435",3,4,3,4,3,4,3
"436",4,4,4,4,4,4,4
"437",4,3,3,3,4,3,4
"438",4,4,4,4,3,4,3
"439",3,4,4,4,3,4,3
"440",5,4,4,4,4,4,4
"441",4,4,4,3,3,4,4
"442",3,4,4,3,4,4,3
"443",4,3,2,3,2,2,3
"444",4,3,4,3,4,3,3
"445",4,4,3,4,3,4,3
"446",4,4,4,4,3,3,3
"447",5,3,3,4,3,3,3
"448",4,3,3,3,3,3,2
"449",3,4,4,4,4,4,4
"450",4,5,4,5,4,4,4
"451",4,4,4,3,4,4,3
"452",4,4,4,4,3,4,4
"453",5,5,5,5,5,5,4
"454",3,3,3,3,3,2,2
"455",4,4,4,4,4,4,3
"456",4,4,4,4,4,4,4
"457",4,3,3,3,3,3,2
"458",5,4,4,4,4,4,4
"459",3,3,3,3,3,3,3
"460",4,3,4,3,3,3,3
"461",4,3,4,3,3,3,2
"462",2,2,3,3,3,3,3
"463",4,4,3,4,3,4,3
"464",4,4,4,3,3,4,3
"465",4,4,5,4,4,4,4
"466",5,4,4,4,4,3,3
"467",4,4,4,4,3,4,3
"468",4,4,4,4,4,4,4
"469",4,5,4,4,4,4,4
"470",5,5,4,5,5,5,5
"471",4,4,4,4,4,4,4
"472",5,4,4,4,4,4,3
"473",5,4,4,4,4,4,3
"474",5,5,4,4,5,4,5
"475",5,4,4,4,4,4,3
"476",5,4,4,4,4,4,3
"477",5,5,4,4,5,4,4
"478",4,3,4,4,4,3,3
"479",5,4,3,3,3,4,4
"480",5,5,5,5,5,5,5
"481",5,4,5,5,5,5,4
"482",5,4,5,5,5,5,4
"483",5,3,5,4,4,3,3
"484",5,4,5,5,5,4,4
"485",5,3,5,4,4,4,3
"486",5,5,5,5,5,4,3
"487",5,5,5,5,5,5,3
"488",5,4,4,4,4,4,4
"489",4,3,4,4,4,3,3
"490",4,4,4,4,4,4,3
"491",4,4,5,4,4,4,3
"492",5,3,5,4,5,5,3
"493",5,3,3,3,3,3,2
"494",4,3,4,3,4,3,4
"495",4,3,4,4,4,3,3
"496",4,3,3,2,3,2,3
"497",5,5,5,5,5,5,4
"498",4,3,4,3,4,3,4
"499",3,3,4,4,4,3,3
"500",4,3,4,4,4,3,3
"501",4,4,4,4,4,3,3
"502",4,4,5,5,4,5,5
"503",4,5,5,5,5,4,5
"504",4,5,5,5,5,4,5
"505",4,4,3,4,4,4,4
"506",4,3,4,4,4,3,3
"507",4,3,4,4,3,4,4
"508",3,3,4,4,4,4,4
"509",5,4,4,4,5,4,5
"510",3,3,3,3,4,3,3
"511",3,3,4,3,4,3,3
"512",3,4,3,4,3,4,3
"513",4,4,4,3,4,4,3
"514",5,4,4,3,3,4,4
"515",4,3,2,4,3,4,3
"516",5,5,5,4,5,4,5
"517",4,2,4,4,3,3,3
"518",5,5,5,5,5,5,5
"519",4,3,3,4,3,3,3
"520",5,4,3,3,3,3,2
"521",5,5,5,5,5,4,5
"522",4,5,5,5,5,5,5
"523",4,5,5,3,3,5,3
"524",4,5,3,5,5,5,3
"525",3,5,5,3,5,5,3
"526",3,3,3,3,3,3,3
"527",4,3,4,4,4,3,3
"528",4,3,4,2,2,2,2
"529",3,2,3,3,3,3,3
"530",5,5,4,5,4,5,4
"531",3,4,3,4,3,4,3
"532",4,3,3,3,3,3,3
"533",5,4,4,4,4,4,4
"534",4,4,4,4,4,4,4
"535",4,4,4,4,3,3,3
"536",5,4,5,5,5,5,4
"537",3,4,3,3,3,3,3
"538",4,3,3,3,3,3,3
"539",4,5,4,4,4,4,4
"540",5,4,4,4,4,4,4
"541",5,5,4,5,4,4,5
"542",4,4,4,4,5,5,5
"543",4,3,3,4,3,3,3
"544",4,5,5,5,4,4,4
"545",4,4,4,3,3,4,3
"546",4,4,4,3,3,4,3
"547",4,5,4,5,5,5,5
"548",4,4,4,4,4,4,3
"549",4,3,3,3,3,3,2
"550",3,3,3,2,3,3,3
"551",4,4,3,3,4,4,3
"552",4,4,3,3,3,3,3
"553",4,4,4,3,3,3,3
"554",5,3,3,4,3,3,3
"555",4,4,4,4,4,4,4
"556",4,4,3,4,3,4,4
"557",5,5,5,5,5,5,4
"558",3,4,4,4,3,4,4
"559",4,3,3,2,3,3,2
"560",3,3,3,3,3,2,2
"561",4,4,3,4,4,4,3
"562",3,3,3,3,3,3,3
"563",5,3,3,3,3,3,3
"564",4,4,4,4,4,4,4
"565",4,4,4,5,5,4,4
"566",4,3,3,4,5,4,3
"567",5,4,5,4,4,4,4
"568",5,4,4,4,4,4,4
"569",5,4,5,5,5,5,4
"570",4,3,3,3,5,3,3
"571",5,5,5,5,5,4,4
"572",5,5,4,4,5,5,4
"573",4,4,4,4,3,3,3
"574",5,5,5,5,5,4,4
"575",5,4,4,4,4,5,4
"576",5,5,5,5,5,5,4
"577",4,3,4,4,3,4,3
"578",4,3,4,4,3,3,3
"579",5,5,4,5,5,4,4
"580",4,4,4,5,5,4,3
"581",5,4,5,5,5,5,5
"582",5,3,3,4,5,3,3
"583",5,5,5,5,4,5,4
"584",5,5,4,5,4,5,5
"585",4,4,3,3,3,4,4
"586",5,5,5,5,5,4,4
"587",5,5,5,5,5,4,4
"588",5,4,5,5,5,4,4
"589",5,4,5,5,5,4,4
"590",4,3,4,3,4,3,3
"591",5,4,5,5,4,4,4
"592",5,3,4,4,3,4,3
"593",5,3,3,3,4,3,3
"594",5,4,5,5,5,4,4
"595",5,5,5,5,5,4,4
"596",5,4,5,5,5,4,4
"597",5,5,5,5,5,5,4
"598",5,4,5,5,5,4,4
"599",5,5,5,5,5,5,4
"600",5,4,5,5,4,4,4
"601",5,3,4,4,4,4,3
"602",4,4,4,4,3,4,4
"603",5,4,5,5,5,4,4
"604",4,5,4,4,4,5,4
"605",4,3,3,3,3,3,3
"606",4,4,4,4,5,4,4
"607",3,3,3,4,3,3,3
"608",4,4,4,3,3,3,3
"609",4,4,4,3,4,3,3
"610",4,4,4,4,4,4,4
"611",3,3,3,4,3,3,3
"612",5,5,3,5,3,5,5
"613",4,4,4,4,4,4,4
"614",4,5,5,5,5,5,5
"615",4,4,4,4,4,4,4
"616",4,3,3,3,3,3,3
"617",3,4,3,4,3,4,3
"618",4,4,4,4,4,4,4
"619",4,3,3,3,4,3,4
"620",4,4,4,4,3,4,3
"621",3,4,4,4,3,4,3
"622",5,4,4,4,4,4,4
"623",4,4,4,3,3,4,4
"624",3,4,4,3,4,4,3
"625",4,3,2,3,2,2,3
"626",4,3,4,3,4,3,3
"627",4,4,3,4,3,4,3
"628",4,4,4,4,3,3,3
"629",5,3,3,4,3,3,3
"630",4,3,3,3,3,3,2
"631",3,4,4,4,4,4,4
"632",4,5,4,5,4,4,4
"633",4,4,4,3,4,4,3
"634",4,4,4,4,3,4,4
"635",5,5,5,5,5,5,4
"636",3,3,3,3,3,2,2
"637",4,4,4,4,4,4,3
"638",4,4,4,4,4,4,4
"639",4,3,3,3,3,3,2
"640",5,4,4,4,4,4,4
"641",3,3,3,3,3,3,3
"642",4,3,4,3,3,3,3
"643",4,3,4,3,3,3,2
"644",2,2,3,3,3,3,3
"645",4,4,3,4,3,4,3
"646",4,4,4,3,3,4,3
"647",4,4,5,4,4,4,4
"648",5,4,4,4,4,3,3
"649",4,4,4,4,3,4,3
"650",4,4,4,4,4,4,4
"651",4,5,4,4,4,4,4
"652",5,5,4,5,5,5,5
"653",4,4,4,4,4,4,4
"654",5,4,4,4,4,4,3
"655",5,4,4,4,4,4,3
"656",5,5,4,4,5,4,5
"657",5,4,4,4,4,4,3
"658",5,4,4,4,4,4,3
"659",5,5,4,4,5,4,4
"660",4,3,4,4,4,3,3
"661",5,4,3,3,3,4,4
"662",5,5,5,5,5,5,5
"663",5,4,5,5,5,5,4
"664",5,4,5,5,5,5,4
"665",5,3,5,4,4,3,3
"666",5,4,5,5,5,4,4
"667",5,3,5,4,4,4,3
"668",5,5,5,5,5,4,3
"669",5,5,5,5,5,5,3
"670",5,4,4,4,4,4,4
"671",4,3,4,4,4,3,3
"672",4,4,4,4,4,4,3
"673",4,4,5,4,4,4,3
"674",5,3,5,4,5,5,3
"675",5,3,3,3,3,3,2
"676",4,3,4,3,4,3,4
"677",4,3,4,4,4,3,3
"678",4,3,3,2,3,2,3
"679",5,5,5,5,5,5,4
"680",4,3,4,3,4,3,4
"681",3,3,4,4,4,3,3
"682",4,3,4,4,4,3,3
"683",4,4,4,4,4,3,3
"684",4,4,5,5,4,5,5
"685",4,5,5,5,5,4,5
"686",4,5,5,5,5,4,5
"687",4,4,3,4,4,4,4
"688",4,3,4,4,4,3,3
"689",4,3,4,4,3,4,4
"690",3,3,4,4,4,4,4
"691",5,4,4,4,5,4,5
"692",3,3,3,3,4,3,3
"693",3,3,4,3,4,3,3
"694",3,4,3,4,3,4,3
"695",4,4,4,3,4,4,3
"696",5,4,4,3,3,4,4
"697",4,3,2,4,3,4,3
"698",5,5,5,4,5,4,5
"699",4,2,4,4,3,3,3
"700",5,5,5,5,5,5,5
"701",4,3,3,4,3,3,3
"702",5,4,3,3,3,3,2
"703",5,5,5,5,5,4,5
"704",4,5,5,5,5,5,5
"705",4,5,5,3,3,5,3
"706",4,5,3,5,5,5,3
"707",3,5,5,3,5,5,3
"708",3,3,3,3,3,3,3
"709",4,3,4,4,4,3,3
"710",4,3,4,2,2,2,2
"711",3,2,3,3,3,3,3
"712",5,5,4,5,4,5,4
"713",3,4,3,4,3,4,3
"714",4,3,3,3,3,3,3
"715",5,4,4,4,4,4,4
"716",4,4,4,4,4,4,4
"717",4,4,4,4,3,3,3
"718",5,4,5,5,5,5,4
"719",3,4,3,3,3,3,3
"720",4,3,3,3,3,3,3
"721",4,5,4,4,4,4,4
"722",5,4,4,4,4,4,4
"723",5,5,4,5,4,4,5
"724",4,4,4,4,5,5,5
"725",4,3,3,4,3,3,3
"726",4,5,5,5,4,4,4
"727",4,4,4,3,3,4,3
"728",4,4,4,3,3,4,3
"729",4,5,4,5,5,5,5
"730",4,4,4,4,4,4,3
"731",4,3,3,3,3,3,2
"732",3,3,3,2,3,3,3
"733",4,4,3,3,4,4,3
"734",4,4,3,3,3,3,3
"735",4,4,4,3,3,3,3
"736",5,3,3,4,3,3,3
"737",4,4,4,4,4,4,4
"738",4,4,3,4,3,4,4
"739",5,5,5,5,5,5,4
"740",3,4,4,4,3,4,4
"741",4,3,3,2,3,3,2
"742",3,3,3,3,3,2,2
"743",4,4,3,4,4,4,3
"744",3,3,3,3,3,3,3
"745",5,3,3,3,3,3,3
"746",4,4,4,4,4,4,4
"747",4,4,4,5,5,4,4
"748",4,3,3,4,5,4,3
"749",5,4,5,4,4,4,4
"750",5,4,4,4,4,4,4
"751",5,4,5,5,5,5,4
"752",4,3,3,3,5,3,3
"753",5,5,5,5,5,4,4
"754",5,5,4,4,5,5,4
"755",4,4,4,4,3,3,3
"756",5,5,5,5,5,4,4
"757",5,4,4,4,4,5,4
"758",5,5,5,5,5,5,4
"759",4,3,4,4,3,4,3
"760",4,3,4,4,3,3,3
"761",5,5,4,5,5,4,4
"762",4,4,4,5,5,4,3
"763",5,4,5,5,5,5,5
"764",5,3,3,4,5,3,3
"765",5,5,5,5,4,5,4
"766",5,5,4,5,4,5,5
"767",4,4,3,3,3,4,4
"768",5,5,5,5,5,4,4
"769",5,5,5,5,5,4,4
"770",5,4,5,5,5,4,4
"771",5,4,5,5,5,4,4
"772",4,3,4,3,4,3,3
"773",5,4,5,5,4,4,4
"774",5,3,4,4,3,4,3
"775",5,3,3,3,4,3,3
"776",5,4,5,5,5,4,4
"777",5,5,5,5,5,4,4
"778",5,4,5,5,5,4,4
"779",5,5,5,5,5,5,4
"780",5,4,5,5,5,4,4
"781",5,5,5,5,5,5,4
"782",5,4,5,5,4,4,4
"783",5,3,4,4,4,4,3
"784",4,4,4,4,3,4,4
"785",5,4,5,5,5,4,4
"786",4,5,4,4,4,5,4
"787",4,3,3,3,3,3,3
"788",4,4,4,4,5,4,4
"789",3,3,3,4,3,3,3
"790",4,4,4,3,3,3,3
"791",4,4,4,3,4,3,3
"792",4,4,4,4,4,4,4
"793",3,3,3,4,3,3,3
"794",5,5,3,5,3,5,5
"795",4,4,4,4,4,4,4
"796",4,5,5,5,5,5,5
"797",4,4,4,4,4,4,4
"798",4,3,3,3,3,3,3
"799",3,4,3,4,3,4,3
"800",4,4,4,4,4,4,4
"801",4,3,3,3,4,3,4
"802",4,4,4,4,3,4,3
"803",3,4,4,4,3,4,3
"804",5,4,4,4,4,4,4
"805",4,4,4,3,3,4,4
"806",3,4,4,3,4,4,3
"807",4,3,2,3,2,2,3
"808",4,3,4,3,4,3,3
"809",4,4,3,4,3,4,3
"810",4,4,4,4,3,3,3
